Site,Date,label,count
Jerrod,02_11_2022,Great Egret,60
Jerrod,02_11_2022,Roseate Spoonbill,4
Jerrod,02_11_2022,White Ibis,1
Jerrod,02_17_2021,Great Blue Heron,14
Jerrod,02_17_2021,Great Egret,163
Jerrod,02_17_2021,White Ibis,6
Jerrod,02_18_2020,Great Blue Heron,12
Jerrod,02_18_2020,Great Egret,40
Jerrod,02_18_2020,White Ibis,1
Jerrod,02_21_2022,Great Blue Heron,16
Jerrod,02_21_2022,Great Egret,73
Jerrod,02_21_2022,White Ibis,5
Jerrod,02_21_2023,Great Egret,52
Jerrod,02_21_2023,White Ibis,28
Jerrod,02_24_2020,Great Blue Heron,16
Jerrod,02_24_2020,Great Egret,59
Jerrod,02_24_2020,White Ibis,2
Jerrod,02_24_2021,Great Blue Heron,11
Jerrod,02_24_2021,Great Egret,177
Jerrod,02_24_2021,Roseate Spoonbill,2
Jerrod,02_24_2021,White Ibis,15
Jerrod,02_28_2022,Great Blue Heron,17
Jerrod,02_28_2022,Great Egret,139
Jerrod,02_28_2022,White Ibis,4
Jerrod,02_28_2022,Wood Stork,2
Jerrod,02_28_2023,Great Blue Heron,5
Jerrod,02_28_2023,Great Egret,54
Jerrod,02_28_2023,Roseate Spoonbill,2
Jerrod,02_28_2023,White Ibis,2
Jerrod,03_03_2020,Great Blue Heron,10
Jerrod,03_03_2020,Great Egret,69
Jerrod,03_03_2020,White Ibis,3
Jerrod,03_03_2021,Great Blue Heron,19
Jerrod,03_03_2021,Great Egret,204
Jerrod,03_03_2021,Roseate Spoonbill,2
Jerrod,03_03_2021,White Ibis,3
Jerrod,03_07_2022,Great Blue Heron,16
Jerrod,03_07_2022,Great Egret,163
Jerrod,03_07_2022,White Ibis,2
Jerrod,03_07_2023,Great Blue Heron,4
Jerrod,03_07_2023,Great Egret,18
Jerrod,03_07_2023,White Ibis,2
Jerrod,03_10_2020,Great Blue Heron,22
Jerrod,03_10_2020,Great Egret,133
Jerrod,03_10_2020,Roseate Spoonbill,1
Jerrod,03_10_2020,White Ibis,7
Jerrod,03_10_2021,Great Blue Heron,25
Jerrod,03_10_2021,Great Egret,175
Jerrod,03_10_2021,White Ibis,3
Jerrod,03_14_2022,Great Blue Heron,16
Jerrod,03_14_2022,Great Egret,166
Jerrod,03_14_2022,White Ibis,3
Jerrod,03_14_2022,Wood Stork,1
Jerrod,03_17_2021,Great Blue Heron,27
Jerrod,03_17_2021,Great Egret,134
Jerrod,03_17_2021,Roseate Spoonbill,5
Jerrod,03_17_2021,White Ibis,8
Jerrod,03_17_2021,Wood Stork,2
Jerrod,03_17_2023,Great Blue Heron,1
Jerrod,03_17_2023,Great Egret,17
Jerrod,03_17_2023,Roseate Spoonbill,4
Jerrod,03_19_2020,Great Blue Heron,20
Jerrod,03_19_2020,Great Egret,155
Jerrod,03_19_2020,Roseate Spoonbill,2
Jerrod,03_19_2020,White Ibis,4
Jerrod,03_21_2022,Great Blue Heron,12
Jerrod,03_21_2022,Great Egret,152
Jerrod,03_21_2022,Roseate Spoonbill,1
Jerrod,03_21_2022,White Ibis,3
Jerrod,03_21_2022,Wood Stork,1
Jerrod,03_22_2023,Great Blue Heron,3
Jerrod,03_22_2023,Great Egret,23
Jerrod,03_22_2023,Roseate Spoonbill,1
Jerrod,03_22_2023,White Ibis,1
Jerrod,03_24_2020,Great Blue Heron,27
Jerrod,03_24_2020,Great Egret,204
Jerrod,03_24_2020,Roseate Spoonbill,2
Jerrod,03_24_2020,White Ibis,1
Jerrod,03_24_2020,Wood Stork,1
Jerrod,03_28_2022,Great Blue Heron,12
Jerrod,03_28_2022,Great Egret,112
Jerrod,03_28_2022,Roseate Spoonbill,2
Jerrod,03_28_2022,White Ibis,2
Jerrod,03_30_2023,Great Blue Heron,3
Jerrod,03_30_2023,Great Egret,15
Jerrod,03_30_2023,Roseate Spoonbill,3
Jerrod,03_30_2023,White Ibis,4
Jerrod,03_31_2020,Great Blue Heron,13
Jerrod,03_31_2020,Great Egret,184
Jerrod,03_31_2020,Roseate Spoonbill,1
Jerrod,03_31_2020,White Ibis,3
Jerrod,03_31_2020,Wood Stork,1
Jerrod,03_31_2021,Great Blue Heron,15
Jerrod,03_31_2021,Great Egret,119
Jerrod,03_31_2021,Roseate Spoonbill,2
Jerrod,03_31_2021,White Ibis,6
Jerrod,04_05_2022,Great Blue Heron,7
Jerrod,04_05_2022,Great Egret,86
Jerrod,04_05_2022,Roseate Spoonbill,1
Jerrod,04_05_2022,White Ibis,5
Jerrod,04_05_2023,Great Blue Heron,1
Jerrod,04_05_2023,Great Egret,10
Jerrod,04_05_2023,Roseate Spoonbill,2
Jerrod,04_05_2023,White Ibis,4
Jerrod,04_07_2020,Great Blue Heron,18
Jerrod,04_07_2020,Great Egret,147
Jerrod,04_07_2020,Roseate Spoonbill,2
Jerrod,04_07_2020,White Ibis,1
Jerrod,04_07_2021,Great Blue Heron,18
Jerrod,04_07_2021,Great Egret,134
Jerrod,04_07_2021,Roseate Spoonbill,3
Jerrod,04_07_2021,White Ibis,2
Jerrod,04_11_2022,Great Blue Heron,13
Jerrod,04_11_2022,Great Egret,82
Jerrod,04_11_2022,Roseate Spoonbill,1
Jerrod,04_11_2022,White Ibis,4
Jerrod,04_14_2020,Great Blue Heron,14
Jerrod,04_14_2020,Great Egret,118
Jerrod,04_14_2020,Roseate Spoonbill,2
Jerrod,04_14_2020,White Ibis,4
Jerrod,04_15_2021,Great Blue Heron,16
Jerrod,04_15_2021,Great Egret,106
Jerrod,04_15_2021,Roseate Spoonbill,12
Jerrod,04_15_2021,White Ibis,2
Jerrod,04_18_2022,Great Blue Heron,12
Jerrod,04_18_2022,Great Egret,168
Jerrod,04_18_2022,Roseate Spoonbill,2
Jerrod,04_18_2022,White Ibis,4
Jerrod,04_18_2022,Wood Stork,3
Jerrod,04_18_2023,Great Blue Heron,3
Jerrod,04_18_2023,Great Egret,19
Jerrod,04_18_2023,Roseate Spoonbill,1
Jerrod,04_21_2020,Great Blue Heron,4
Jerrod,04_21_2020,Great Egret,168
Jerrod,04_21_2020,Roseate Spoonbill,1
Jerrod,04_21_2020,Wood Stork,1
Jerrod,04_21_2021,Great Blue Heron,6
Jerrod,04_21_2021,Great Egret,128
Jerrod,04_21_2021,Roseate Spoonbill,1
Jerrod,04_21_2021,White Ibis,8
Jerrod,04_28_2021,Great Blue Heron,13
Jerrod,04_28_2021,Great Egret,161
Jerrod,04_28_2021,Roseate Spoonbill,2
Jerrod,04_28_2021,White Ibis,1
Jerrod,04_28_2021,Wood Stork,1
Jerrod,05_01_2020,Great Blue Heron,18
Jerrod,05_01_2020,Great Egret,194
Jerrod,05_01_2020,Roseate Spoonbill,11
Jerrod,05_01_2020,White Ibis,2
Jerrod,05_01_2020,Wood Stork,45
Jerrod,05_02_2022,Great Blue Heron,4
Jerrod,05_02_2022,Great Egret,206
Jerrod,05_02_2022,Roseate Spoonbill,3
Jerrod,05_02_2022,White Ibis,54
Jerrod,05_02_2022,Wood Stork,4
Jerrod,05_05_2020,Great Blue Heron,14
Jerrod,05_05_2020,Great Egret,206
Jerrod,05_05_2020,Roseate Spoonbill,2
Jerrod,05_05_2020,Wood Stork,1
Jerrod,05_05_2021,Great Blue Heron,12
Jerrod,05_05_2021,Great Egret,215
Jerrod,05_05_2021,Roseate Spoonbill,7
Jerrod,05_05_2021,White Ibis,1
Jerrod,05_05_2021,Wood Stork,2
Jerrod,05_09_2022,Great Blue Heron,5
Jerrod,05_09_2022,Great Egret,196
Jerrod,05_09_2022,Roseate Spoonbill,6
Jerrod,05_09_2022,White Ibis,37
Jerrod,05_09_2022,Wood Stork,2
Jerrod,05_12_2021,Great Blue Heron,22
Jerrod,05_12_2021,Great Egret,247
Jerrod,05_12_2021,Roseate Spoonbill,4
Jerrod,05_12_2021,White Ibis,2
Jerrod,05_12_2021,Wood Stork,11
Jerrod,05_24_2022,Great Blue Heron,4
Jerrod,05_24_2022,Great Egret,127
Jerrod,05_24_2022,Roseate Spoonbill,10
Jerrod,05_24_2022,White Ibis,15
Jerrod,05_29_2020,Great Blue Heron,6
Jerrod,05_29_2020,Great Egret,93
Jerrod,05_29_2020,Roseate Spoonbill,5
Jerrod,05_29_2020,White Ibis,4
Jerrod,05_29_2020,Wood Stork,1
JetportNew,03_09_2022,Great Blue Heron,27
JetportNew,03_09_2022,Great Egret,376
JetportNew,03_09_2022,Roseate Spoonbill,15
JetportNew,03_09_2022,White Ibis,10
JetportNew,03_09_2022,Wood Stork,104
JetportNew,03_16_2022,Great Blue Heron,1
JetportNew,03_16_2022,Great Egret,392
JetportNew,03_16_2022,Roseate Spoonbill,32
JetportNew,03_16_2022,White Ibis,48
JetportNew,03_16_2022,Wood Stork,59
JetportNew,03_24_2022,Great Blue Heron,13
JetportNew,03_24_2022,Great Egret,209
JetportNew,03_24_2022,Roseate Spoonbill,12
JetportNew,03_24_2022,White Ibis,10
JetportNew,03_24_2022,Wood Stork,61
JetportNew,03_29_2022,Great Blue Heron,15
JetportNew,03_29_2022,Great Egret,173
JetportNew,03_29_2022,Roseate Spoonbill,16
JetportNew,03_29_2022,White Ibis,11
JetportNew,03_29_2022,Wood Stork,71
JetportNew,04_09_2021,Great Blue Heron,19
JetportNew,04_09_2021,Great Egret,224
JetportNew,04_09_2021,Roseate Spoonbill,13
JetportNew,04_09_2021,White Ibis,14
JetportNew,04_09_2021,Wood Stork,56
JetportNew,04_12_2022,Great Blue Heron,4
JetportNew,04_12_2022,Great Egret,101
JetportNew,04_12_2022,Roseate Spoonbill,9
JetportNew,04_12_2022,White Ibis,3
JetportNew,04_12_2022,Wood Stork,18
JetportNew,04_19_2022,Great Blue Heron,6
JetportNew,04_19_2022,Great Egret,123
JetportNew,04_19_2022,Roseate Spoonbill,17
JetportNew,04_19_2022,White Ibis,4
JetportNew,04_19_2022,Wood Stork,11
JetportSouth,02_15_2021,Great Blue Heron,25
JetportSouth,02_15_2021,Great Egret,505
JetportSouth,02_15_2021,Roseate Spoonbill,15
JetportSouth,02_15_2021,White Ibis,34
JetportSouth,02_15_2021,Wood Stork,76
JetportSouth,02_15_2022,Great Blue Heron,5
JetportSouth,02_15_2022,Great Egret,59
JetportSouth,02_15_2022,Roseate Spoonbill,10
JetportSouth,02_15_2022,White Ibis,30
JetportSouth,02_22_2021,Great Blue Heron,10
JetportSouth,02_22_2021,Great Egret,514
JetportSouth,02_22_2021,Roseate Spoonbill,17
JetportSouth,02_22_2021,White Ibis,20
JetportSouth,02_22_2021,Wood Stork,52
JetportSouth,02_23_2022,Great Blue Heron,6
JetportSouth,02_23_2022,Great Egret,176
JetportSouth,02_23_2022,Roseate Spoonbill,15
JetportSouth,02_23_2022,Snowy Egret,1
JetportSouth,02_23_2022,White Ibis,19
JetportSouth,02_23_2022,Wood Stork,3
JetportSouth,03_01_2021,Great Blue Heron,22
JetportSouth,03_01_2021,Great Egret,557
JetportSouth,03_01_2021,Roseate Spoonbill,24
JetportSouth,03_01_2021,White Ibis,19
JetportSouth,03_01_2021,Wood Stork,116
JetportSouth,03_01_2022,Great Blue Heron,3
JetportSouth,03_01_2022,Great Egret,160
JetportSouth,03_01_2022,Roseate Spoonbill,8
JetportSouth,03_01_2022,Snowy Egret,1
JetportSouth,03_01_2022,White Ibis,35
JetportSouth,03_01_2022,Wood Stork,3
JetportSouth,03_02_2023,Great Blue Heron,25
JetportSouth,03_02_2023,Great Egret,408
JetportSouth,03_02_2023,Roseate Spoonbill,34
JetportSouth,03_02_2023,White Ibis,71
JetportSouth,03_02_2023,Wood Stork,112
JetportSouth,03_08_2021,Great Blue Heron,23
JetportSouth,03_08_2021,Great Egret,599
JetportSouth,03_08_2021,Roseate Spoonbill,35
JetportSouth,03_08_2021,White Ibis,42
JetportSouth,03_08_2021,Wood Stork,76
JetportSouth,03_09_2020,Great Blue Heron,11
JetportSouth,03_09_2020,Great Egret,113
JetportSouth,03_09_2020,Roseate Spoonbill,25
JetportSouth,03_09_2020,White Ibis,4
JetportSouth,03_09_2020,Wood Stork,30
JetportSouth,03_09_2022,Great Blue Heron,7
JetportSouth,03_09_2022,Great Egret,169
JetportSouth,03_09_2022,Roseate Spoonbill,6
JetportSouth,03_09_2022,White Ibis,34
JetportSouth,03_09_2022,Wood Stork,6
JetportSouth,03_10_2023,Great Blue Heron,56
JetportSouth,03_10_2023,Great Egret,531
JetportSouth,03_10_2023,Roseate Spoonbill,48
JetportSouth,03_10_2023,White Ibis,76
JetportSouth,03_10_2023,Wood Stork,282
JetportSouth,03_15_2021,Great Blue Heron,12
JetportSouth,03_15_2021,Great Egret,716
JetportSouth,03_15_2021,Roseate Spoonbill,22
JetportSouth,03_15_2021,White Ibis,87
JetportSouth,03_15_2021,Wood Stork,181
JetportSouth,03_16_2020,Great Blue Heron,7
JetportSouth,03_16_2020,Great Egret,220
JetportSouth,03_16_2020,Roseate Spoonbill,27
JetportSouth,03_16_2020,White Ibis,3
JetportSouth,03_16_2020,Wood Stork,82
JetportSouth,03_16_2022,Great Egret,121
JetportSouth,03_16_2022,Roseate Spoonbill,6
JetportSouth,03_16_2022,White Ibis,45
JetportSouth,03_16_2023,Great Blue Heron,46
JetportSouth,03_16_2023,Great Egret,564
JetportSouth,03_16_2023,Roseate Spoonbill,45
JetportSouth,03_16_2023,Snowy Egret,1
JetportSouth,03_16_2023,White Ibis,88
JetportSouth,03_16_2023,Wood Stork,281
JetportSouth,03_22_2021,Great Blue Heron,16
JetportSouth,03_22_2021,Great Egret,692
JetportSouth,03_22_2021,Roseate Spoonbill,31
JetportSouth,03_22_2021,White Ibis,107
JetportSouth,03_22_2021,Wood Stork,289
JetportSouth,03_23_2020,Great Blue Heron,11
JetportSouth,03_23_2020,Great Egret,293
JetportSouth,03_23_2020,Roseate Spoonbill,34
JetportSouth,03_23_2020,White Ibis,43
JetportSouth,03_23_2020,Wood Stork,142
JetportSouth,03_23_2023,Great Blue Heron,20
JetportSouth,03_23_2023,Great Egret,407
JetportSouth,03_23_2023,Roseate Spoonbill,55
JetportSouth,03_23_2023,White Ibis,144
JetportSouth,03_23_2023,Wood Stork,264
JetportSouth,03_24_2022,Great Blue Heron,3
JetportSouth,03_24_2022,Great Egret,79
JetportSouth,03_24_2022,Roseate Spoonbill,8
JetportSouth,03_24_2022,Snowy Egret,1
JetportSouth,03_24_2022,White Ibis,28
JetportSouth,03_24_2022,Wood Stork,2
JetportSouth,03_29_2021,Great Blue Heron,13
JetportSouth,03_29_2021,Great Egret,731
JetportSouth,03_29_2021,Roseate Spoonbill,32
JetportSouth,03_29_2021,White Ibis,55
JetportSouth,03_29_2021,Wood Stork,338
JetportSouth,03_29_2022,Great Blue Heron,2
JetportSouth,03_29_2022,Great Egret,77
JetportSouth,03_29_2022,Roseate Spoonbill,12
JetportSouth,03_29_2022,White Ibis,46
JetportSouth,03_30_2020,Great Blue Heron,11
JetportSouth,03_30_2020,Great Egret,310
JetportSouth,03_30_2020,Roseate Spoonbill,17
JetportSouth,03_30_2020,White Ibis,44
JetportSouth,03_30_2020,Wood Stork,146
JetportSouth,04_05_2021,Great Blue Heron,36
JetportSouth,04_05_2021,Great Egret,717
JetportSouth,04_05_2021,Roseate Spoonbill,25
JetportSouth,04_05_2021,White Ibis,76
JetportSouth,04_05_2021,Wood Stork,516
JetportSouth,04_07_2020,Great Blue Heron,2
JetportSouth,04_07_2020,Great Egret,244
JetportSouth,04_07_2020,Roseate Spoonbill,23
JetportSouth,04_07_2020,White Ibis,19
JetportSouth,04_07_2020,Wood Stork,95
JetportSouth,04_13_2021,Great Blue Heron,16
JetportSouth,04_13_2021,Great Egret,881
JetportSouth,04_13_2021,Roseate Spoonbill,26
JetportSouth,04_13_2021,White Ibis,40
JetportSouth,04_13_2021,Wood Stork,360
JetportSouth,04_20_2020,Great Blue Heron,5
JetportSouth,04_20_2020,Great Egret,232
JetportSouth,04_20_2020,Roseate Spoonbill,23
JetportSouth,04_20_2020,White Ibis,6
JetportSouth,04_20_2020,Wood Stork,81
JetportSouth,04_26_2021,Great Blue Heron,33
JetportSouth,04_26_2021,Great Egret,771
JetportSouth,04_26_2021,Roseate Spoonbill,39
JetportSouth,04_26_2021,White Ibis,36
JetportSouth,04_26_2021,Wood Stork,444
JetportSouth,04_26_2023,Great Blue Heron,6
JetportSouth,04_26_2023,Great Egret,227
JetportSouth,04_26_2023,Roseate Spoonbill,33
JetportSouth,04_26_2023,White Ibis,53
JetportSouth,04_26_2023,Wood Stork,27
JetportSouth,04_28_2020,Great Blue Heron,5
JetportSouth,04_28_2020,Great Egret,182
JetportSouth,04_28_2020,Roseate Spoonbill,9
JetportSouth,04_28_2020,White Ibis,8
JetportSouth,04_28_2020,Wood Stork,91
JetportSouth,05_04_2020,Great Blue Heron,1
JetportSouth,05_04_2020,Great Egret,137
JetportSouth,05_04_2020,Roseate Spoonbill,13
JetportSouth,05_04_2020,White Ibis,7
JetportSouth,05_04_2020,Wood Stork,66
JetportSouth,05_12_2021,Great Blue Heron,16
JetportSouth,05_12_2021,Great Egret,1262
JetportSouth,05_12_2021,Roseate Spoonbill,81
JetportSouth,05_12_2021,White Ibis,109
JetportSouth,05_12_2021,Wood Stork,290
JetportSouth,05_17_2021,Great Blue Heron,55
JetportSouth,05_17_2021,Great Egret,1035
JetportSouth,05_17_2021,Roseate Spoonbill,99
JetportSouth,05_17_2021,White Ibis,84
JetportSouth,05_17_2021,Wood Stork,358
JetportSouth,05_25_2021,Great Blue Heron,41
JetportSouth,05_25_2021,Great Egret,734
JetportSouth,05_25_2021,Roseate Spoonbill,59
JetportSouth,05_25_2021,White Ibis,77
JetportSouth,05_25_2021,Wood Stork,414
JetportSouth,05_28_2020,Great Blue Heron,16
JetportSouth,05_28_2020,Great Egret,305
JetportSouth,05_28_2020,Roseate Spoonbill,24
JetportSouth,05_28_2020,White Ibis,31
JetportSouth,05_28_2020,Wood Stork,34
JetportSouth,05_31_2021,Great Blue Heron,35
JetportSouth,05_31_2021,Great Egret,692
JetportSouth,05_31_2021,Roseate Spoonbill,51
JetportSouth,05_31_2021,White Ibis,66
JetportSouth,05_31_2021,Wood Stork,550
JetportSouth,06_04_2020,Great Blue Heron,3
JetportSouth,06_04_2020,Great Egret,142
JetportSouth,06_04_2020,Roseate Spoonbill,1
JetportSouth,06_04_2020,White Ibis,2
JetportSouth,06_04_2020,Wood Stork,10
JetportSouth,06_07_2021,Great Blue Heron,30
JetportSouth,06_07_2021,Great Egret,766
JetportSouth,06_07_2021,Roseate Spoonbill,48
JetportSouth,06_07_2021,Snowy Egret,1
JetportSouth,06_07_2021,White Ibis,85
JetportSouth,06_07_2021,Wood Stork,487
JetportSouth,06_12_2020,Great Blue Heron,4
JetportSouth,06_12_2020,Great Egret,109
JetportSouth,06_12_2020,Roseate Spoonbill,4
JetportSouth,06_12_2020,White Ibis,4
JetportSouth,06_12_2020,Wood Stork,1
JetportSouth,06_18_2020,Great Blue Heron,4
JetportSouth,06_18_2020,Great Egret,75
JetportSouth,06_18_2020,Roseate Spoonbill,2
JetportSouth,06_18_2020,White Ibis,5
JetportSouth,06_18_2020,Wood Stork,4
JetportSouth,06_20_2021,Great Blue Heron,20
JetportSouth,06_20_2021,Great Egret,556
JetportSouth,06_20_2021,Roseate Spoonbill,31
JetportSouth,06_20_2021,White Ibis,79
JetportSouth,06_20_2021,Wood Stork,190
JetportSouth,06_27_2021,Great Blue Heron,19
JetportSouth,06_27_2021,Great Egret,452
JetportSouth,06_27_2021,Roseate Spoonbill,16
JetportSouth,06_27_2021,White Ibis,54
JetportSouth,06_27_2021,Wood Stork,58
JetportSouthEI,03_09_2022,Great Egret,8
JetportSouthEI,03_16_2022,Great Blue Heron,1
JetportSouthEI,03_16_2022,Great Egret,18
JetportSouthEI,03_16_2022,Roseate Spoonbill,2
JetportSouthEI,03_16_2022,White Ibis,9
Joule,02_11_2022,Great Blue Heron,1
Joule,02_11_2022,Great Egret,118
Joule,02_11_2022,Roseate Spoonbill,1
Joule,02_11_2022,White Ibis,4
Joule,02_17_2021,Great Blue Heron,1
Joule,02_17_2021,Great Egret,203
Joule,02_17_2021,Roseate Spoonbill,1
Joule,02_17_2021,White Ibis,2
Joule,02_17_2021,Wood Stork,3
Joule,02_21_2022,Great Blue Heron,4
Joule,02_21_2022,Great Egret,230
Joule,02_21_2022,White Ibis,2
Joule,02_21_2022,Wood Stork,2
Joule,02_21_2023,Great Blue Heron,2
Joule,02_21_2023,Great Egret,107
Joule,02_21_2023,Roseate Spoonbill,2
Joule,02_21_2023,White Ibis,6
Joule,02_24_2020,Great Egret,145
Joule,02_24_2020,Roseate Spoonbill,12
Joule,02_24_2020,White Ibis,3
Joule,02_24_2021,Great Blue Heron,5
Joule,02_24_2021,Great Egret,293
Joule,02_24_2021,Roseate Spoonbill,1
Joule,02_24_2021,White Ibis,3
Joule,02_24_2021,Wood Stork,11
Joule,02_28_2022,Great Blue Heron,7
Joule,02_28_2022,Great Egret,186
Joule,02_28_2022,Roseate Spoonbill,5
Joule,02_28_2022,White Ibis,2
Joule,02_28_2023,Great Blue Heron,2
Joule,02_28_2023,Great Egret,174
Joule,02_28_2023,Roseate Spoonbill,1
Joule,02_28_2023,White Ibis,17
Joule,02_28_2023,Wood Stork,1
Joule,03_03_2020,Great Blue Heron,1
Joule,03_03_2020,Great Egret,201
Joule,03_03_2020,Roseate Spoonbill,20
Joule,03_03_2020,White Ibis,4
Joule,03_03_2021,Great Blue Heron,8
Joule,03_03_2021,Great Egret,180
Joule,03_03_2021,Roseate Spoonbill,9
Joule,03_03_2021,White Ibis,1
Joule,03_03_2021,Wood Stork,1
Joule,03_07_2022,Great Blue Heron,2
Joule,03_07_2022,Great Egret,164
Joule,03_07_2022,Roseate Spoonbill,1
Joule,03_07_2022,White Ibis,4
Joule,03_07_2023,Great Blue Heron,4
Joule,03_07_2023,Great Egret,142
Joule,03_07_2023,Roseate Spoonbill,3
Joule,03_07_2023,White Ibis,7
Joule,03_10_2020,Great Blue Heron,2
Joule,03_10_2020,Great Egret,151
Joule,03_10_2020,Roseate Spoonbill,1
Joule,03_10_2020,White Ibis,3
Joule,03_12_2021,Great Blue Heron,3
Joule,03_12_2021,Great Egret,134
Joule,03_12_2021,Roseate Spoonbill,2
Joule,03_12_2021,White Ibis,3
Joule,03_14_2022,Great Blue Heron,1
Joule,03_14_2022,Great Egret,130
Joule,03_14_2022,Roseate Spoonbill,16
Joule,03_17_2021,Great Blue Heron,7
Joule,03_17_2021,Great Egret,126
Joule,03_17_2021,White Ibis,9
Joule,03_17_2023,Great Blue Heron,2
Joule,03_17_2023,Great Egret,121
Joule,03_17_2023,Roseate Spoonbill,3
Joule,03_17_2023,White Ibis,30
Joule,03_19_2020,Great Blue Heron,3
Joule,03_19_2020,Great Egret,365
Joule,03_19_2020,Roseate Spoonbill,39
Joule,03_19_2020,White Ibis,2
Joule,03_19_2020,Wood Stork,23
Joule,03_22_2023,Great Blue Heron,3
Joule,03_22_2023,Great Egret,94
Joule,03_22_2023,Roseate Spoonbill,2
Joule,03_22_2023,White Ibis,39
Joule,03_24_2020,Great Blue Heron,2
Joule,03_24_2020,Great Egret,342
Joule,03_24_2020,White Ibis,1
Joule,03_24_2020,Wood Stork,4
Joule,03_24_2021,Great Blue Heron,12
Joule,03_24_2021,Great Egret,129
Joule,03_24_2021,Roseate Spoonbill,2
Joule,03_24_2021,White Ibis,43
Joule,03_24_2021,Wood Stork,1
Joule,03_30_2023,Great Blue Heron,2
Joule,03_30_2023,Great Egret,61
Joule,03_30_2023,Roseate Spoonbill,1
Joule,03_30_2023,White Ibis,5
Joule,03_31_2020,Great Blue Heron,1
Joule,03_31_2020,Great Egret,304
Joule,03_31_2020,Roseate Spoonbill,7
Joule,03_31_2020,White Ibis,2
Joule,03_31_2020,Wood Stork,11
Joule,03_31_2021,Great Blue Heron,6
Joule,03_31_2021,Great Egret,98
Joule,03_31_2021,Roseate Spoonbill,3
Joule,03_31_2021,White Ibis,27
Joule,03_31_2021,Wood Stork,2
Joule,04_05_2023,Great Blue Heron,2
Joule,04_05_2023,Great Egret,23
Joule,04_05_2023,Roseate Spoonbill,4
Joule,04_05_2023,White Ibis,18
Joule,04_07_2020,Great Blue Heron,4
Joule,04_07_2020,Great Egret,270
Joule,04_07_2020,Roseate Spoonbill,4
Joule,04_07_2020,White Ibis,1
Joule,04_07_2020,Wood Stork,48
Joule,04_07_2021,Great Blue Heron,22
Joule,04_07_2021,Great Egret,145
Joule,04_07_2021,Roseate Spoonbill,3
Joule,04_07_2021,White Ibis,27
Joule,04_11_2022,Great Blue Heron,2
Joule,04_11_2022,Great Egret,91
Joule,04_11_2022,Roseate Spoonbill,9
Joule,04_11_2022,White Ibis,6
Joule,04_11_2022,Wood Stork,1
Joule,04_14_2020,Great Egret,225
Joule,04_14_2020,White Ibis,2
Joule,04_15_2021,Great Blue Heron,16
Joule,04_15_2021,Great Egret,96
Joule,04_15_2021,Roseate Spoonbill,1
Joule,04_15_2021,White Ibis,60
Joule,04_15_2021,Wood Stork,1
Joule,04_18_2022,Great Blue Heron,5
Joule,04_18_2022,Great Egret,71
Joule,04_18_2022,Roseate Spoonbill,5
Joule,04_18_2022,White Ibis,2
Joule,04_18_2023,Great Blue Heron,2
Joule,04_18_2023,Great Egret,19
Joule,04_18_2023,Roseate Spoonbill,5
Joule,04_18_2023,White Ibis,3
Joule,04_21_2020,Great Blue Heron,2
Joule,04_21_2020,Great Egret,145
Joule,04_28_2021,Great Blue Heron,7
Joule,04_28_2021,Great Egret,184
Joule,04_28_2021,Roseate Spoonbill,4
Joule,04_28_2021,White Ibis,98
Joule,04_28_2021,Wood Stork,11
Joule,05_05_2020,Great Blue Heron,3
Joule,05_05_2020,Great Egret,161
Joule,05_05_2020,Roseate Spoonbill,4
Joule,05_05_2020,White Ibis,2
Joule,05_05_2020,Wood Stork,2
Joule,05_05_2021,Great Blue Heron,7
Joule,05_05_2021,Great Egret,228
Joule,05_05_2021,Roseate Spoonbill,5
Joule,05_05_2021,White Ibis,4
Joule,05_05_2021,Wood Stork,5
Joule,05_09_2022,Great Blue Heron,4
Joule,05_09_2022,Great Egret,98
Joule,05_09_2022,Roseate Spoonbill,4
Joule,05_09_2022,White Ibis,1
Joule,05_09_2022,Wood Stork,1
Joule,05_12_2021,Great Blue Heron,6
Joule,05_12_2021,Great Egret,248
Joule,05_12_2021,Roseate Spoonbill,5
Joule,05_12_2021,Wood Stork,10
Joule,05_29_2020,Great Egret,135
Joule,05_29_2020,Roseate Spoonbill,1
Jupiter,02_28_2022,Great Blue Heron,16
Jupiter,02_28_2022,Great Egret,193
Jupiter,02_28_2022,Roseate Spoonbill,4
Jupiter,02_28_2022,Wood Stork,1
Jupiter,03_28_2022,Great Blue Heron,37
Jupiter,03_28_2022,Great Egret,306
Jupiter,03_28_2022,Roseate Spoonbill,2
Jupiter,03_28_2022,White Ibis,3
Jupiter,03_28_2022,Wood Stork,1
Jupiter,04_15_2020,Great Blue Heron,14
Jupiter,04_15_2020,Great Egret,115
Jupiter,04_15_2020,Roseate Spoonbill,5
Jupiter,04_26_2022,Great Blue Heron,3
Jupiter,04_26_2022,Great Egret,299
Jupiter,04_26_2022,Roseate Spoonbill,19
Jupiter,04_26_2022,White Ibis,28
Jupiter,04_26_2022,Wood Stork,1
Jupiter,04_28_2021,Great Blue Heron,24
Jupiter,04_28_2021,Great Egret,211
Jupiter,04_28_2021,Roseate Spoonbill,1
Jupiter,04_28_2021,White Ibis,5
Jupiter,04_28_2021,Wood Stork,1
Jupiter,05_02_2022,Great Blue Heron,20
Jupiter,05_02_2022,Great Egret,269
Jupiter,05_02_2022,Roseate Spoonbill,11
Jupiter,05_02_2022,White Ibis,3
